subject_id,tangram_set,target,earlier,length,label,response,correct,understood
5a329c47-5a40-4ae0-ae36-d5f838cc1cd1,2,C,earlier,33,"This guy looks like he is falling backwards, hands in the air, his two arms are obviously flanking both sides of his flailing body, his body looks like a parallelogram here, no legs",C,True,yes
5a329c47-5a40-4ae0-ae36-d5f838cc1cd1,2,I,earlier,20,"picture looks like it has 2 hands going forward, standing on one leg and kicking the right leg out back",I,True,yes
5a329c47-5a40-4ae0-ae36-d5f838cc1cd1,2,G,earlier,28,"arms stretched out facing above, like it's holding something above its head, sort of kneeling, body looks like a parallelogram with one leg in front and one behind",C,False,yes
5a329c47-5a40-4ae0-ae36-d5f838cc1cd1,0,H,later,2,no arms,H,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,0,D,earlier,17,looks like a priest wearing a robe. facing left. arms stretched out holding something. standing straight up,D,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,2,K,earlier,25,"cone sticking out from chest facing right, triangle point sticking up in the back, it's the one that looks like it's kneeling rather than squatting",K,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,0,H,earlier,25,"looks like the letter 'i', no hand sticking out just a head and a body, like a baby that has been swaddled in a blanket",H,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,0,L,earlier,18,This looks like a person giving a speech from a book again but this time with knees bent,L,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,0,B,earlier,28,"two big ears, pointing nose, facing left. A small triangle on the left side could be its foot or tail, its ears are a diamond and a triangle",B,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,2,A,later,1,zombie,A,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,0,C,earlier,32,"it looks like a person is falling backwards with his arms outstretched, body is slanted to the left, one arm facing up and to the right and the other to the left",C,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,2,I,later,2,yoga guy,G,False,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,1,F,later,1,fetal position,F,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,2,G,later,1,dog,G,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,1,G,later,1,leg,I,False,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,1,I,earlier,18,"man standing on one leg, the other behind him, two arms out but apart, like it's ice skating",I,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,2,E,later,2,bunny ears,E,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,0,A,later,1,thriller,A,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,1,E,earlier,23,"It looks like a windmill on top of a hill, the peak is on the left, two triangles and a square on top",E,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,1,K,later,1,duck,G,False,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,1,J,later,2,fat guy,J,True,yes
0a9071c2-1e72-48cc-8eae-c8f37432d300,2,C,earlier,40,"it's like an angel flying, it's like a rhombus with a diamond in the top corners and a diamond for the head, so it looks like a guy with wings, leaning left, arms above the head, tilted to the left",C,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,0,A,earlier,43,it looks like a person kicking one foot in front of them. their head looks like it has a beak! they have a box over their right shoulder. It could also in theory looking like a person carrying another person over their shoulder.,A,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,0,C,earlier,30,"rectangle body with two arms and a head, arms out wide, straight body lines, one arm has a triangle for a hand and the other is a square, no legs",C,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,1,F,earlier,28,"Person sat down, their head is a rotated square, they look as if they are sad so the head is tilted down, 1 knee up no bunny ears",F,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,2,C,later,1,Y,C,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,0,L,earlier,30,"diamond head, facing to the right, standing but knees are bent, one arm visible extending to the right, no hands on the left, the legs are like a zig zag",L,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,0,D,earlier,18,"Someone facing left, their back is a straight line, sort of looks like they're holding a book open",D,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,0,H,earlier,25,"looks like the letter 'i', no hand sticking out just a head and a body, like a baby that has been swaddled in a blanket",H,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,2,I,earlier,13,"ice skating one, square head balancing, two triangle arms pointing to the left",I,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,1,K,earlier,32,"it's a diamond on a diamond with a triangle out to the right, there is a right angled triangle to the left, like a duck looking right with a diamond on top",K,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,2,A,later,1,thriller,G,False,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,1,J,earlier,48,"The person has his/her foot pointing to the right, his hand is also pointed to the right, the left side of his body is completely straight from top to bottom, there is just one box on top as the head and the head is a diamond shape",J,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,1,I,later,2,ice skater,I,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,2,E,earlier,11,"sitting down, facing right, with the hat thing on its head",E,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,1,G,earlier,39,"this looks like it's striking a pose or something, one foot outstretched behind him and the other close in front, facing right, one hand kind of up in the air by the head, head tilted back to the left",I,False,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,2,G,earlier,79,"It looks like a person looking up and to the right, one leg is on the bottom right, the one on the left is flat on the ground, only one hand is visible, pointing to the top right, no hair or ears, square/head is on the left side, kneeling, the left side of the leg is on the ground, hand is on the top right, only 1 hand visible, triangle with the right angle on the bottom left",K,False,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,1,E,earlier,27,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",E,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,2,K,earlier,25,"it's a diamond on a diamond with a triangle out to the right, there is a right angled triangle to the left, looks like a duck looking right with a diamond on top",K,True,yes
91ec778b-96a9-4b0b-8212-a76dd75347e0,0,B,earlier,27,"two triangle arms, one facing left and one facing right, kneeling a little with a leg to the side, you could say it is wearing a dress",B,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,2,K,earlier,87,"this one is a slim one like a person standing again, but it has a big white triangle on the right side and a white small parallelogram shape cut out of the left side, two black triangles sticking out of the right side, and the left side is flat at the bottom half, and then there's the white small shape cut out of the left side, the parallelogram, there's a right angle triangle in the bottom left of the shape, the black shapes make a right angle",K,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,0,H,earlier,27,"this one you can't really see the feet, hard to tell if they're sitting or what, no arms, facing right, and nothing on top of the head",H,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,1,G,later,3,strike a pose,G,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,0,A,later,1,zombie,D,False,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,2,I,earlier,13,"ice skating one, square head balancing, two triangle arms pointing to the left",I,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,0,B,later,1,mouse,A,False,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,1,F,later,1,fetal position,F,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,2,C,earlier,40,"it's like an angel flying, it's like a rhombus with a diamond in the top corners and a diamond for the head, so it looks like a guy with wings, leaning left, arms above the head, tilted to the left",C,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,1,I,earlier,28,"standing on one leg with the other leg high in the air, facing left, hands outstretched to the left, the leg in the air is on the right",I,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,1,J,earlier,26,the image where there is it has a cube (i.e. the most cube-shaped body) for a body with a point sticking out pointing towards the right,J,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,2,A,earlier,11,The picture looks like it's carrying a flag over its shoulder,A,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,2,G,earlier,79,"It looks like a person looking up and to the right, one leg is on the bottom right, the one on the left is flat on the ground, only one hand is visible, pointing to the top right, no hair or ears, square/head is on the left side, kneeling, the left side of the leg is on the ground, hand is on the top right, only 1 hand visible, triangle with the right angle on the bottom left",K,False,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,0,L,later,2,bent knees,L,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,0,D,earlier,18,"Someone facing left, their back is a straight line, sort of looks like they're holding a book open",D,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,1,K,earlier,27,"cone sticking out from chest facing right, triangle point sticking up in the back, it's the one that looks like it's kneeling rather than squatting, facing right",K,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,0,C,earlier,32,"it looks like a person is falling backwards with his arms outstretched, body is slanted to the left, one arm facing up and to the right and the other to the left",C,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,2,E,earlier,26,"its like a rabbit looking right, his head is kind of square, and the body is two triangle, it's lying down, two triangle ears on top",E,True,yes
fc7d4961-c845-4231-a8e2-4b6f7e819953,1,E,earlier,27,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",E,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,1,E,earlier,2,bunny ears,E,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,0,A,earlier,27,"it looks like someone stood up with their feet both pointing left, there's a square and a trapesium at the top, with one leg in the air",A,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,2,A,later,1,zombie,A,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,2,E,later,2,bunny ears,E,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,0,B,later,1,mouse,B,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,1,G,later,1,leg,I,False,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,1,F,earlier,23,"Person sitting down, facing the left, kind of like he's looking down, foot is facing left, knees kind of make a triangle shape",F,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,2,I,later,2,ice skater,I,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,2,G,earlier,58,"This one has a square on the left (ear 1) and a four-sided shape on the right (ear 2) it then has another shape that looks like a rectangle going down, it connects to a bigger four-sided shape at the bottom (trapezium?) with a smaller triangle on the right-hand side, kind of looks like a dog to me",G,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,0,L,earlier,21,"someone kneeling down with his arms pointing right with his knees pointing right too, his legs are combined into a square",B,False,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,1,J,later,2,fat guy,J,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,1,K,earlier,27,"cone sticking out from chest facing right, triangle point sticking up in the back, it's the one that looks like it's kneeling rather than squatting, facing right",K,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,0,D,earlier,17,looks like a priest wearing a robe. facing left. arms stretched out holding something. standing straight up,D,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,0,C,earlier,22,"almost looks like someone slipped and is falling backward with hands in the air, looks like it's from the waist up only",C,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,2,C,later,2,falling guy,G,False,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,0,H,earlier,33,"it's a blog in the middle with a head on top, only two shapes, sort of looks like a wrapped up baby, square head, the main shape is sort of like a hexagon",H,True,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,2,K,earlier,87,"this one is a slim one like a person standing again, but it has a big white triangle on the right side and a white small parallelogram shape cut out of the left side, two black triangles sticking out of the right side, and the left side is flat at the bottom half, and then there's the white small shape cut out of the left side, the parallelogram, there's a right angle triangle in the bottom left of the shape, the black shapes make a right angle",G,False,yes
a97747f1-7f6f-4b0b-9b9b-dae31191506a,1,I,earlier,28,"standing on one leg with the other leg high in the air, facing left, hands outstretched to the left, the leg in the air is on the right",I,True,yes
e3be9bd3-1dc6-4ae0-8fd7-155d7fd5ae55,0,B,later,2,princess dance,B,True,yes
e3be9bd3-1dc6-4ae0-8fd7-155d7fd5ae55,0,A,earlier,41,"a guy facing left with his head to the right over his back and a leg out to the left, his arms are level with his head and his head comes past the right side of his body by a bit",A,True,yes
e3be9bd3-1dc6-4ae0-8fd7-155d7fd5ae55,1,E,earlier,2,bunny ears,E,True,yes
e3be9bd3-1dc6-4ae0-8fd7-155d7fd5ae55,1,K,earlier,27,"cone sticking out from chest facing right, triangle point sticking up in the back, it's the one that looks like it's kneeling rather than squatting, facing right",K,True,yes
e3be9bd3-1dc6-4ae0-8fd7-155d7fd5ae55,1,J,later,2,fat guy,J,True,yes
e3be9bd3-1dc6-4ae0-8fd7-155d7fd5ae55,2,A,earlier,11,The picture looks like it's carrying a flag over its shoulder,A,True,yes
e3be9bd3-1dc6-4ae0-8fd7-155d7fd5ae55,2,E,earlier,11,"sitting down, facing right, with the hat thing on its head",E,True,yes
e3be9bd3-1dc6-4ae0-8fd7-155d7fd5ae55,1,I,later,2,ice skater,I,True,yes
e3be9bd3-1dc6-4ae0-8fd7-155d7fd5ae55,0,L,earlier,21,"someone kneeling down with his arms pointing right with his knees pointing right too, his legs are combined into a square",L,True,yes
e3be9bd3-1dc6-4ae0-8fd7-155d7fd5ae55,0,H,earlier,33,"it's a blog in the middle with a head on top, only two shapes, sort of looks like a wrapped up baby, square head, the main shape is sort of like a hexagon",H,True,yes
e3be9bd3-1dc6-4ae0-8fd7-155d7fd5ae55,2,I,later,2,ice skater,I,True,yes
e3be9bd3-1dc6-4ae0-8fd7-155d7fd5ae55,2,C,earlier,35,"looks like falling over, diamond face, arms raised, falling to the left, no feet, larger gap between face and arm on the right side compared to the left side, block body, looks like slanted Y",C,True,yes
e3be9bd3-1dc6-4ae0-8fd7-155d7fd5ae55,1,G,later,3,strike a pose,G,True,yes
